1882945	3143634.3333333335
2496837	2039913.0
2609418	6028589.0
54913	6437015.0
272623	2365589.0
1458307	1788833.2
1608628	3969941.5
1069220	4155701.0
265981	1796152.0
637386	1181447.0
1102	1289847.5
290512	1289847.5
1124962	1697277.6666666667
714	2276105.888888889
272556	2105503.0
1006579	2442826.0
1128330	2270288.0
1007065	888083.8333333334
2045214	888083.8333333334
2026188	563351.6363636364
1871321	577054.1052631579
2058136	278033.1538461539
208223	1855022.6923076923
882102	2026023.5
2679994	2143704.0
224326	69145.81818181818
1324217	2044987.6666666667
1660064	1593985.0
1447062	4430734.0
68203	3833748.0
60217	4962103.0
637905	4962103.0
380021	6976735.363636363
146939	3806980.0
640081	3806980.0
28090	697094.4
568704	1516553.0
2748	4731799.0
267377	1661137.0
40834	92640.05882352941
412419	92640.05882352941
1017264	4124236.0
754345	2337633.0
2060095	3131621.5
2697030	3512404.0
39688	5657388.0
945021	2562720.0
2136172	4358421.0
40933	1802699.0
1094497	1802699.0
1397	5224810.0
2269	906696.5
368408	906696.5
600	3890991.090909091
345073	2066692.0
2115980	1472411.0
2115978	1472411.0
149391	2373912.25
1204342	4043042.0
187410	2350872.5
2662397	8880330.0
363952	5373644.0
1300253	2291176.0
1931204	1036856.5
1609966	1036856.5
469607	1137730.5
1427342	6725183.0
435	3725037.0
927701	1016707.0
1916651	4789478.0
2492396	4789478.0
1124991	3799539.0
1871034	2010679.0
2546366	1106056.5384615385
395962	960669.4
522492	4137285.0
226665	1279191.6
1032845	1278471.0
1408283	2182834.5
32020	733924.1875
1273266	499182.25
370405	2059492.5
395494	3162471.0
1366	1106699.7692307692
36861	2909809.0
292415	2909809.0
1871021	3500754.0
2016517	1831832.6666666667
2217913	1785062.0
119219	1864825.2666666666
97477	2160700.0
891968	2160700.0
1458253	1926555.0
2055893	3313120.0
698973	2485519.0
28197	2282251.6666666665
1036172	2253233.0
1447714	525086.5
2081702	1624708.0
592021	1834642.0
2217867	5071227.0
2020	5639016.0
471852	5639016.0
1691	1734546.0
1341694	1734546.0
2109691	4078671.0
1234378	429798.0
1642299	8625867.0
451709	758591.125
1926495	1880248.619047619
2571748	1589012.2
28031	4843789.0
80842	5615482.333333333
1071770	523292.0
62928	4376040.0
920	2949944.0
243159	2982397.0
1156433	2023580.0
430066	1641968.0
1659	2572997.0
2599297	4154291.0
431947	2367380.0
862962	5373121.0
67827	3574841.4285714286
2124	868644.0
102617	812471.5
2587851	3203870.0
2662361	4278786.0
1583	692243.9
472825	479855.0
472834	479855.0
114185	164552.0
114186	164552.0
1202537	162504.0
1897615	1670126.5
2587842	1670126.5
56812	4845257.0
318167	4845257.0
1873498	4585298.0
1848580	4585298.0
451515	729367.25
2011159	3311272.0
1912795	2207832.0
1236909	1295804.0
46610	4707426.666666667
443144	4745806.0
1391653	4350553.0
272843	2257487.0
1263763	817045.0
94694	1374669.5
490899	1365223.0
2714942	2340126.0
1196177	3000273.0
1242079	4801658.0
1242088	4801658.0
35827	592201.25
1967783	581331.5
2060325	1437090.0
673860	1437090.0
46127	2479423.0
222523	2716326.0
321	5169688.142857143
1324931	6094819.0
1862358	2986773.0
198620	6146493.0
1328	2011004.875
862971	2233640.0
1653476	1814952.0
158847	2230342.0
2079529	1061148.4
1075089	2349518.0
1224742	1726034.3333333333
2211108	937153.3333333334
1366053	2658507.0
1420599	6827892.0
1476577	705138.0
640030	2423693.0
1985873	1458072.5
28152	4496569.0
1384061	6621848.0
65555	2011756.0
1167006	2011756.0
2028343	2356772.3333333335
216778	4233406.5
502800	4689438.5
2234	2224362.3333333335
1344584	2316287.0
33966	927363.5
47850	7102127.333333333
142554	1751080.0
167539	1751080.0
1872661	3182272.0
2094025	3182272.0
655813	1931548.0
663959	1083599.1666666667
1493	5262222.0
573061	5262222.0
2565555	4283956.0
319707	3160964.0
1132507	2474891.5
930782	3032269.0
1055532	502643.3333333333
119856	1762212.2142857143
1001534	1892857.0
35703	2952654.1428571427
1266729	3701221.0
1411902	494599.5
637385	1200565.75
2033	3982034.0
979556	3982034.0
1883428	5869433.0
2233999	5869433.0
161879	2446804.0
645127	2446804.0
1055530	805415.0
2098	706011.625
454662	4489528.0
1051072	2167264.0
85963	1671098.5
1345705	1579548.0
272561	1042519.0
696406	944460.6666666666
28240	1830736.5
126740	1877693.0
1971	9815884.0
316284	9815884.0
557433	2039414.0
427317	2608832.0
1359184	2465012.0
1903704	5249768.0
195102	1542870.0
2265	2215172.0
523849	2215172.0
93060	1738790.0
359	1827413.6666666667
28095	1986480.4857142856
32009	2002657.6923076923
2291968	2965327.0
1196195	2965327.0
93929	1823511.0
390874	1823511.0
208964	6264404.0
49319	3158123.6666666665
176102	1949693.0
1312369	2272481.0
93466	2099282.25
90060	2002515.0
454166	2418319.0
176292	695800.3333333334
866630	1985832.0
1382926	1600345.0
349106	998349.6666666666
1003191	4864410.0
199	1124961.5714285714
360104	699804.3333333334
622	2092215.2222222222
2111	813331.0
47478	747153.9375
2080419	891807.0
100133	592832.0
1454620	4695514.0
866777	2327492.0
14	1959987.0
309799	1959987.0
1397850	799088.0
907	2501473.6
1189303	285352.0
1825023	1658681.5
1846278	1697207.0
29559	863547.0
1176649	1188834.9285714286
176299	1418564.5
235559	663125.0
267823	663125.0
192421	3280721.0
935296	1863701.6666666667
43687	2191527.5714285714
2320867	4949615.0
1592897	656933.0
1987500	656933.0
6943	656917.0
603050	1518797.5
1032238	1518797.5
2267833	650971.2222222222
59203	4590081.75
41515	4574846.0
1386967	4574846.0
413497	2314202.5
413498	2314202.5
1159554	2314202.5
718192	4275717.0
718219	1042811.0
309868	1195201.0
1261131	1195201.0
91915	3198265.0
1231624	3198265.0
219745	846907.0
229545	144794.0
322098	144794.0
868597	4544477.0
166	2844123.5
120683	2980180.0
81468	1980592.0
572547	1980592.0
237258	2819033.0
993512	2038409.0
1218356	574171.0
1889241	1164667.8333333333
162496	3309128.0
1965321	3209973.0
2170729	3209973.0
133539	2072630.0
472759	2072630.0
1333849	1239972.0
2699179	848784.0
147645	648568.551724138
33903	4559947.5
227882	4559947.5
1833852	3240180.0
90736	2380212.5
1202962	2380212.5
1458357	2380212.5
1322345	1734480.0
1622	1825470.0
2563602	8184045.0
262324	6056618.0
2717324	7716784.0
257309	2488635.0
33913	4713652.0
2528243	4713652.0
1108972	3373671.0
2699178	853179.0
1898398	6421661.0
2592345	6421661.0
1891630	1600138.6
2609252	1040659.25
1660076	537536.6666666666
1259973	964200.5
1871623	2815786.0
2283160	2175669.0
169963	2944525.5
91892	2945577.8333333335
33899	7756194.0
571915	1158075.3333333333
405416	1335067.3333333333
1415774	1957302.0
366522	2698323.0
1454585	2472766.5
2097	579782.2
243273	580076.0
2509675	11340617.0
411555	93505.57142857143
434924	1051190.0
1197460	10014235.0
216963	811521.0
1941349	3192293.0
244320	1362582.375
1048689	908051.0
1210454	1642713.5
334852	6286629.0
693986	6286629.0
141451	6379281.0
1534110	6427864.0
596	1432984.7272727273
1454590	4731596.0
247	1486254.0
74329	3383373.0
1105096	1111445.0
626418	1214106.0
1160720	4686200.0
46126	1034629.1428571428
2587864	1369179.6
2697569	1723556.6666666667
43658	1971260.0
85402	2278480.0
752553	1222786.5
53953	1738505.0
70601	1738505.0
1218354	587990.5
324767	4884713.0
1367477	4884713.0
315358	1365235.5
96773	3735506.0
56458	2503053.0
1794944	2068903.2727272727
104628	564965.6666666666
2055845	2403412.0
2590776	6712511.0
482957	2868680.5555555555
1173026	1176542.0
2589080	4610696.0
194963	1700569.75
1408224	1713262.5
2203210	8324535.0
2267253	2829883.0
1006007	1268823.25
907240	856234.0
1589	1047206.1904761905
1774743	4134042.0
2560010	3600355.0
1169025	2552034.6666666665
591167	2552034.6666666665
2018670	3255260.0
1333523	3255260.0
518766	1693368.5
35786	1424912.0
309798	1424912.0
93220	3971073.1818181816
1159203	976412.0
885	3650839.0
2583823	3886744.0
295358	892758.0
1217908	2437740.5
391626	2437740.5
2675219	1609029.0
106590	2254216.5
1042878	2120214.25
199591	3179618.0
797291	4030188.0
557724	3633302.0
69499	2169548.0
403833	2169548.0
2033435	1775586.0
301105	1265933.5
272634	816461.0
33040	1873853.0
2490204	952257.0
1920749	952257.0
1329907	1708685.6666666667
2500548	788295.0
264199	1796846.0
400065	2384128.0
994476	2310905.5
1385663	3777136.0
167542	1704176.0
192955	2167473.0
1768108	1216158.142857143
1344959	1592376.7857142857
2077148	1407373.5
1029825	1647237.5
1105099	1112101.0
1403831	4527247.0
39765	2440496.5
317025	2427734.0
447217	5061632.0
682798	4325960.0
2505970	589144.0
664662	151118.2
290434	151118.2
1446746	1351866.8
49982	2516817.5
1930546	1667999.5
132919	2425684.25
101510	2425684.25
1243620	4681839.0
1904862	4532610.0
2071621	3964876.0
1241982	5598923.0
1715989	3295117.0
387344	780076.0
104608	2264006.6666666665
1785996	2194935.0
1914992	8027164.0
199310	5231428.0
940614	6237577.0
682795	6237577.0
547143	1552775.0
156978	2565416.0
300268	2323260.0
1173273	5833149.0
2015316	1946129.6666666667
2591109	4465898.0
1150601	5846746.0
1851544	4848101.0
1872480	3438880.5
2060312	3842046.0
702459	2214656.0
2008440	1854909.0
568703	3008426.0
2047	2504600.0
36826	2881817.5
441771	3760560.0
416344	1657478.0
33962	1244517.0
1930273	8542491.0
264451	1583188.25
319705	2270340.6666666665
2695266	7762826.0
650378	1103593.0
113103	1103593.0
255616	1458529.857142857
1940790	2951611.0
497724	1829508.6666666667
1388752	1852995.0
2108439	1331623.1666666667
2579971	781226.1428571428
1871048	4402551.666666667
2499144	4168745.0
2202000	4843719.5
302912	1964249.6666666667
1967782	603071.0
565042	2385164.0
1909299	880699.8
1842535	880699.8
2529386	1840252.0
1241616	1391281.0
2584940	2518612.5
930805	1029089.25
567106	836109.5
1053	2678452.0
349124	2678452.0
39491	3449685.0
515619	3449685.0
146826	3116795.0
519442	3116795.0
118000	3222077.0
522772	3222077.0
477976	1108276.0
768670	1108276.0
1736	4495414.0
44098	762989.8333333334
1592728	704174.3333333334
272620	949149.0
36822	2666036.5
2219057	6243355.0
463014	2977159.0
2055	4688959.333333333
83816	2937203.0
634498	2937203.0
1274	1556821.0
871665	1556821.0
75612	3594282.0
1147786	3594282.0
663364	2684688.0
1454592	4667713.0
79263	6509090.0
38310	4579834.0
35790	1283786.2142857143
2493671	6749192.0
1074919	1394906.75
2599938	3882676.0
2697043	3882676.0
2697021	3882676.0
29329	2534358.0
858215	2534358.0
556325	2667837.0
1196173	2979105.0
78258	1890857.0
864564	1890857.0
410289	4374522.0
99287	2475691.5
215743	1460475.3333333333
1758730	7675262.0
106648	4509124.0
216938	1326546.0
146827	2668336.5
1163389	1847202.0
1516059	4682287.0
1147128	2167304.0
439184	2600934.5
311982	3410272.6666666665
1203460	3359317.3333333335
748678	1198606.75
1299	823976.85
186931	4002350.0
1255043	4002350.0
2014	4693568.428571428
47714	1132168.4545454546
1934400	1061745.75
2500533	1061745.75
1836	8212805.0
405948	8212805.0
1912871	2829476.0
365349	5380816.0
1192197	5380816.0
2662262	1729703.5
1523415	1095567.75
1936021	2287345.0
35755	2367501.4
1282357	4595814.0
168471	3339291.0
717522	4350386.0
241425	624489.6666666666
1173022	624489.6666666666
930781	2947460.0
1986204	2574431.0
1104322	515420.8
458234	1890909.0
1412485	4685848.0
273135	1193042.0
247481	1193042.0
209261	4822696.666666667
2151	794095.5555555555
1354240	2234477.0
712538	2284135.0
1630135	2357977.6666666665
478434	4398250.0
367477	3475315.0
321983	4406508.25
1591085	4090582.0
1620	2549544.0
999	4919337.0
880071	4919337.0
38986	2829309.0
1318466	1554229.0
1028416	3309148.0
1905676	3333311.0
2489595	4606342.0
1064535	2478942.0
698963	2499189.0
1400868	6818030.0
767029	3449360.0
152331	908858.6666666666
1041826	3162432.0
1222016	2905633.0
672190	2176073.0
1909654	4283411.0
2048654	4283411.0
68209	2511916.6666666665
1972252	5599325.0
1756993	5599325.0
1085	2633187.8
1036743	4352825.0
2027860	7676250.5
995053	7461380.0
1031542	1017841.8333333334
41978	2440231.0
2564099	2440231.0
525917	1656336.5
28232	2005591.0
269799	2005591.0
233055	3624449.0
871963	3624449.0
1261557	2810675.0
1229909	1690905.0
42897	1869526.0
198215	4599354.0
1416627	3508860.0
1671721	4768422.0
1869181	7076501.5
2703787	7969925.0
1062	1027242.75
2033869	1109278.25
2676871	7623788.0
33968	579021.25
1009856	325653.0
1784713	2970356.0
1095103	3314996.0
940615	917330.6666666666
1198114	917330.6666666666
99822	2201894.0
655817	2566480.5
86665	4258978.0
1001585	5434353.0
33941	2533518.714285714
2172023	2338155.0
2038081	796596.8571428572
2009329	796596.8571428572
1249661	3365689.5
361575	1511773.3333333333
930171	1511773.3333333333
132920	2815863.0
1087448	2815863.0
1434120	5017558.0
282676	2687463.0
1454638	1252519.75
1096929	1122413.4285714286
2202141	2403575.5
33995	949477.25
302406	2382063.0
1247726	2382063.0
1705	2146764.5
2005166	877484.4
2494374	877484.4
1889774	2374095.5
2654326	5258784.0
364917	5258784.0
2596890	9503417.0
1159201	939844.0
2053622	2293158.3333333335
220622	2814086.0
142058	1214674.0
1248439	1214674.0
2711156	4327794.0
33056	821871.5
1267577	821813.0
59799	821813.0
138853	837429.0
81460	837429.0
399	2760462.5714285714
323656	2137728.0
1028801	2137728.0
658629	6896611.0
1872129	2768961.0
2495645	2768961.0
1381133	231970.0
669502	231970.0
301301	3592125.0
585394	3592125.0
2099667	6947477.0
2600177	5847748.0
1124597	4719581.0
156889	4719581.0
47880	4932518.0
47490	2668690.0
916	927274.6666666666
335283	927274.6666666666
128574	2821690.5
1963358	2964527.0
1750719	2964527.0
1158459	4920502.0
914127	2503884.0
57743	2325092.090909091
1851167	5827603.0
306263	785830.5
272567	1838247.0
1406512	1931651.0
1295009	1931651.0
2249302	1028311.0
1867715	3227056.0
1736046	7703166.0
1184387	1487976.5
660470	1487976.5
1450156	1579557.0
998088	4551783.0
1408191	1011297.6666666666
931089	1011297.6666666666
487521	5402402.0
1313290	1752910.0
84023	4352325.5
1341692	4352325.5
265959	340734.9090909091
301	3752519.5
102684	1275514.0
150054	1004124.5
1069533	1004124.5
2058134	3184776.0
911092	2689445.0
119072	2689445.0
273068	2689445.0
2497615	2723120.0
1679096	2723120.0
2509458	3790483.0
1814128	2182100.0
59205	4689510.333333333
1299291	4576555.0
2527990	7250512.0
1337396	1269809.0
362257	4576888.5
859143	2347187.5
1304922	1109528.6
2070508	2085254.0
213585	4142816.0
2420308	2099619.0
859657	2802809.0
248026	1813822.5
264198	1813822.5
1196192	2999326.0
149387	2042238.7142857143
1343	1950305.0
1121308	2077439.5
2587860	1470151.0
1046631	3492535.0
2597702	5098052.0
231023	2101436.6666666665
2654238	5943629.0
1045010	2171587.619047619
1325115	4100060.5
484	2231882.0
1962641	2510651.5
652620	1283087.0
223967	1718851.8
2038686	3671901.0
2714937	3671901.0
2607662	1504113.0
1871054	5318924.5
1938606	6288464.0
1928616	7803514.666666667
2024580	6689726.0
546272	1655609.5
1193095	800195.3333333334
1291742	800195.3333333334
1114970	6845832.0
2575374	5563753.0
1583341	1071448.705882353
1079	3724551.8
2572089	705178.0
1445505	6475959.0
1445510	6475959.0
476157	2673978.0
1263762	816404.0
76761	4719337.333333333
1179100	1371662.25
637380	1371662.25
205922	6438405.0
1962118	4907128.0
1225786	4919833.0
818	4260361.333333333
2565366	4170970.0
1492898	5940863.0
466616	213951.0
1112267	1172032.0
323655	3227513.5
1028800	3227513.5
40542	2465610.0
523794	2465610.0
1403053	4134593.0
1163739	1665719.0
2507582	5098030.0
1143	1152990.5862068965
1148	1430380.2777777778
1080230	3570114.0
129921	4491045.0
544556	1833950.5
1219067	2585959.75
290399	1267619.5
160385	3148357.0
1346611	3148357.0
703352	1656114.5
1711	4123179.0
446466	4123179.0
706438	3097489.0
706439	3097489.0
2546356	936309.8571428572
65393	936309.8571428572
1202536	162589.0
67081	3008423.0
1978230	3798741.0
1759059	3732719.0
150055	1885705.25
2662065	2940927.3333333335
40215	2011757.8
1749036	3378307.0
277988	2065932.0
698964	2530683.0
1768010	2370901.0
83263	1378145.2
2041	3629239.0
1301032	1176234.1666666667
93062	1406931.0
453783	4109802.0
45056	72223.55172413793
693978	2159604.0
74109	2134426.6666666665
1191	1942287.6666666667
1752063	1942287.6666666667
1945512	4705304.0
243265	5688987.0
1980513	1009154.5
1630141	1009154.5
390235	5774330.0
197482	2812536.0
1108595	4990442.5
913070	1426876.2857142857
1242094	1239496.5
1183379	936117.5
204042	4696936.666666667
590409	4818394.0
43675	1741522.25
1349	1929015.0
399804	4840251.0
320388	2616200.5
75588	6282445.0
2024862	788865.8571428572
1792508	788865.8571428572
1636152	1356931.8
2293313	2360781.0
2293317	2360781.0
1028307	5280350.0
189381	3046923.6666666665
279113	5681983.0
1424294	2908610.5
525381	2088772.0
1073996	3332022.0
932919	1511963.0
481145	669679.3
1567108	3695562.0
1134687	1726305.5294117648
1308980	5914407.0
1061	1935960.0
272942	1935960.0
1454639	4856438.0
1971895	2900793.0
2714945	2795589.0
2596949	874663.1666666666
134534	4091186.0
1294143	5696307.0
76594	4597822.5
1348585	4560540.0
2183582	3214946.0
1243577	1700813.0
1243578	1700813.0
1507806	1819660.6666666667
1244529	1819051.0
54006	1587771.0
945556	1855850.0
1031538	3561992.0
29433	1153047.5
1246365	2138568.0
360095	1445021.0
1116375	2726323.0
1454382	2795179.0
553151	4550643.0
231435	1507316.8
74313	3445263.0
633149	3445263.0
1448139	4796281.0
1827305	4694453.0
1340853	1042853.0
1913578	2533041.0
665029	1916916.0
1871616	1603939.857142857
712270	1226524.3333333333
1883445	5056206.0
2518599	5056206.0
1434107	4560446.0
387	1141121.6363636365
2051552	6037017.0
2048781	1238054.75
1874061	1938498.5
43770	1764632.6
89367	3031488.0
57320	1405969.3333333333
1708	4242273.0
498374	1597339.0
2045011	1617394.0
241368	1860053.5
2662362	2767765.0
1192864	1405427.3333333333
948563	2791410.0
2133	377382.35294117645
43771	2358008.75
108010	3756729.0
713585	3756729.0
1196180	2999248.0
1412529	4685848.0
2099321	5030282.0
1774	5029972.0
762	2230476.0
349520	5394883.0
2086346	1896784.4
2565556	4497392.0
1242102	1616993.3333333333
33075	4127356.0
240015	4127356.0
353	928667.3636363636
1634917	1255763.75
2662028	1841013.0
639310	3468188.0
1704088	3050015.0
2681984	2375126.5
208435	2160267.0
931281	5731541.0
1902409	807647.4
681157	807647.4
1883427	1666069.6
1848756	1456516.0
246198	1349718.5
1306420	3645217.0
526944	1180467.75
1052588	4011949.0
2590777	1351514.6666666667
1194971	659454.6666666666
116092	2368919.5
117	6534136.0
1632865	6534136.0
2042683	2657062.5
2109685	2100540.0
1118379	4224047.0
97084	2277048.0
28087	2573656.6
388640	1596490.0
1094489	1596490.0
1454586	2432299.0
1508420	2187612.0
1408160	2187612.0
1182571	3531443.0
68192	7762396.0
477245	7762396.0
1609758	1651633.0
673372	828154.2
53444	473695.6666666667
1783357	2022976.6666666667
416870	2529478.0
147825	1851056.0
1825069	774263.6666666666
1333538	4034636.0
1520	4650752.875
2602015	5894118.0
885581	1663727.0
646529	1663727.0
1670800	2662280.5
2041044	4005701.6666666665
1299044	2410779.5
104	6221273.0
880070	6221273.0
283165	1581384.0
1196166	2942234.0
1294262	2548023.5
254247	1416594.0
1458476	5016623.0
1248725	1616617.0
190486	1758058.0
1038856	3261818.0
585423	2585813.0
437505	7783862.0
1192854	7783862.0
244734	3709701.0
1642647	4414963.0
1124983	6868141.5
43674	2759434.25
471856	2749646.0
681288	711885.5
1345707	1578555.6666666667
45634	2054521.0
889201	2015778.0
345632	2793857.5
53442	4316707.0
496066	4796046.0
512763	1804489.0
1927	7095202.75
1528099	1878752.0
1890674	3042546.0
1658665	3042546.0
218284	2298903.5
1853130	6823539.0
1982103	3760608.6666666665
89059	2607423.0
38293	1032624.2727272727
412694	2656515.0
192953	4857698.0
1234365	1667883.0
216594	3330072.0
2692756	1906794.0
243161	1006363.1875
651457	2302126.0
521045	2302126.0
55148	577367.2
693977	577367.2
2013114	5048670.0
2587869	4264018.0
135719	681988.8571428572
1798806	2836447.0
2068654	2819963.0
1412454	4680996.0
136849	6363674.0
251701	6363674.0
190895	2210534.0
405441	1286993.5
143393	1739380.0
888727	1739380.0
59204	2666229.9411764704
1243615	1688697.3333333333
1243616	1688697.3333333333
1884223	1292495.5
2606912	1697935.0
180	2559538.0
1162668	2559538.0
633699	595038.6666666666
1835721	298471.0
490976	298471.0
495	2359493.0
404941	3387076.3333333335
1694	2006319.0
126673	4029398.0
2149	847966.5
1930764	3235441.0
907267	1038792.0
1935	7916045.0
2189	1854197.0
880724	1854197.0
866344	1575399.0
2528021	9007740.0
1932004	930426.5
2010829	2874969.0
2500152	4860938.5
1580092	1803090.0
1114969	2498766.0
1817962	2193731.0
2699181	873056.0
1391726	1667638.0
885275	5038386.0
713604	10241849.5
125	6196199.0
530564	6196199.0
742814	2286018.0
208479	3307018.0
347256	665445.0
557598	3169329.0
374923	1332472.2727272727
405955	1832551.0
1033854	3464554.0
396588	3464554.0
155863	838727.5
647113	838727.5
46351	5269097.0
1122247	5269097.0
315405	2077779.75
53354	1808087.5
990317	1188604.5
106649	4648418.0
43767	2615927.8333333335
192222	1641481.0
1642646	3717632.0
1725	926726.6666666666
190976	2738835.0
1638666	2738835.0
892	3924652.0
1823759	3924652.0
826	1495550.0
526218	1495550.0
359391	1639153.5
1795043	1131918.0
1074311	1636743.6666666667
158841	3976274.0
1908198	1721645.0
1871621	2391700.0
1898474	2391700.0
1937527	1465004.25
2546351	1013034.0
1190415	2956129.5
1482	2073438.25
1147	934722.25
1933880	2321406.8
650150	1787941.0
205844	909596.3333333334
1088721	909596.3333333334
1125847	1525808.3333333333
43768	2878842.0
1242085	1756204.3333333333
1242107	1756204.3333333333
1114966	2489623.0
60552	2004083.2916666667
53412	3242414.0
1245471	3242414.0
1173270	5645326.0
1539298	2708067.0
877455	2583753.0
1455592	2315138.0
1701	3890711.5
2575923	3239740.0
941639	3073079.0
1859	7497934.0
326424	7497934.0
393115	1892616.0
1124626	3033149.0
558537	5059456.0
2035812	3909950.0
2678688	3909950.0
208226	4929566.0
293826	4929566.0
115713	1230230.0
33915	4832009.0
2665642	4832009.0
29561	644173.0
312306	5874910.0
2045	5637360.0
1412487	4685848.0
670052	1796281.8
932741	807262.2857142857
158823	4778444.0
1117319	2376206.5
1203069	2913258.0
1236908	1301823.0
1388758	1407418.0
468911	647602.75
1500687	6833117.0
1926288	4718988.0
2601898	4718988.0
1934254	5800138.0
614070	1835156.0
2591145	4475991.0
1698524	2220272.5
379067	11936683.0
749414	11936683.0
2072505	8570609.0
120962	5723298.0
383372	5723298.0
44577	3307820.0
2713414	3243462.0
577	5836202.5
590652	6085955.0
2303750	4477485.0
1803846	5665358.0
189396	4967469.0
981368	4967469.0
324079	1284335.0
69525	1451366.6666666667
797303	1451366.6666666667
171288	4103349.0
239	4711823.833333333
2249356	4839571.0
2598453	1943757.0
34038	2462747.875
702114	2540330.0
382245	840089.3333333334
1515612	2601086.0
1249662	3325848.0
72361	4115220.75
536	4655463.0
243365	4751080.0
191495	6359369.0
469383	6359369.0
698971	2395441.0
712633	2177905.0
128	2764652.0
575540	2764652.0
160488	6181873.0
2494373	2226702.6666666665
1122984	1337085.0
926	1449850.142857143
75379	1154031.6666666667
413503	1500829.6666666667
1159491	1491253.6666666667
925818	1399801.5
959	3675700.0
1069642	3988594.0
401471	4910324.0
216934	602319.5
161493	5021404.0
290397	5013479.0
1134669	2843285.0
1415630	7012672.0
43669	3614992.0
446465	3614992.0
2653852	2210175.5
1404888	7857137.0
54005	1739102.0
1891241	4806848.0
1904640	4806848.0
146923	3883265.5
1273132	1513389.0
1215343	1504659.0
2041569	5500435.0
2696063	5500435.0
104102	2069831.0
57704	337365.8620689655
1723645	1859581.0
941280	1370772.75
59511	1318725.2
629265	1318725.2
1244120	4679953.0
714962	5108383.0
1449088	3957904.0
2071605	3972634.0
2419781	3972634.0
1385592	3678765.0
1208623	2404249.5
238	3900116.6
390333	1864998.0
823	5055974.0
435591	5011819.0
718188	2794318.0
37929	1265908.0
1432	451439.5333333333
1286404	451439.5333333333
1034836	3939203.0
648796	5208618.0
44742	3699310.0
849	1678881.0
469615	1678881.0
450367	5475560.0
487319	1660422.0
1385721	1641471.0
405535	1397208.5
1071772	1038839.0
1961363	2935564.5
2172099	2935564.5
272943	762447.9166666666
1914871	1410505.5
941322	1749816.3333333333
33045	1184760.0
634504	1184760.0
109232	1353450.0
83683	809307.5
936154	2143887.0
2652443	797906.0
1182191	4726558.0
51663	413220.64285714284
349747	1645041.6666666667
419947	4423043.0
760570	2153652.0
28147	4650006.5
997333	4648879.0
73044	3213122.5
684064	4085512.0
624	1253525.9444444445
1424653	935783.0
1348249	248523.8
86304	5057531.0
203122	5057531.0
52584	2635825.3333333335
1133568	2765477.0
1914541	1773737.0
1229	1761055.5
323261	1761055.5
448385	13033779.0
2048780	1692787.3333333333
434009	2290518.0
2527995	7767809.0
1689270	2768814.5
2094119	5607630.0
29510	2846971.3333333335
214675	1555793.1666666667
1884224	3550080.0
1442136	3550080.0
1249101	5024249.0
1873496	3712562.0
2259647	2724239.5
2697562	4811981.0
1454642	4769471.0
46358	1584834.0
1933912	1615700.0
52766	3663301.0
897	4455687.5
309887	3498530.0
709986	3498530.0
269801	1430018.25
1903694	2902896.0
960	3833829.6666666665
580050	1938709.0
1217737	904947.1428571428
265883	2612894.0
32049	487133.5714285714
1871622	4103611.0
2052660	4103611.0
82996	4877869.9
768492	5442880.0
2528009	6618662.0
573236	1944050.0
1147161	4215610.0
134550	915884.0
1903058	915884.0
1704307	915884.0
994692	833125.0
1208919	833125.0
455432	6075136.666666667
2048777	2590572.5
39956	6555179.0
908290	6555179.0
1266738	3846754.0
311424	1413462.0
2565914	1603951.6666666667
286802	3157527.0
640132	3157527.0
133453	5144873.0
926550	5144873.0
1827469	3263775.0
28116	4153865.0
627344	502086.25
1901	3637561.6666666665
53329	74211.0
909952	2494578.0
2116657	3358427.0
682956	7105405.0
1813182	3721489.0
63363	795395.5
224324	795395.5
311230	2515622.25
46431	3218469.0
1842532	3218469.0
119394	2039943.0
688269	2039943.0
315749	2047079.5
1570328	5421338.0
1347340	1669329.0
55583	2969858.5
1394	1742791.0
306254	1684122.0
1055539	1676778.6666666667
1055545	1676778.6666666667
2562119	3715454.0
2664374	3715454.0
1385942	2331707.0
2583530	2647823.0
1454604	4598213.0
1519	1567218.5
844	2123719.6666666665
406425	2657129.6666666665
1911909	1091241.5
1825976	907320.2857142857
1697053	2376555.4285714286
1536771	7718525.0
150146	747246.4
1206109	354950.0
1247	1828107.3333333333
529507	2049947.5
1939629	3542996.0
2583851	2691279.0
348826	1087120.75
676208	1579735.0
327159	1326533.25
327160	1326533.25
522306	1326533.25
743277	4102186.0
1193292	5386705.0
89154	2751233.0
1200352	2751233.0
2026657	495979.25
923	4093147.0
862969	1991156.0
716	2501718.3333333335
743972	2501598.0
1873125	3161869.6666666665
2508168	3216429.0
285091	4928223.0
930169	4928223.0
232721	1528384.6666666667
683124	2871082.0
1470345	1908294.0
1003239	1511886.75
1871042	1596823.5
2079792	1596823.5
1646498	2962453.0
418699	4451751.0
269796	2203278.5
42422	2649255.0
748449	2649255.0
381666	2471873.1666666665
1583098	1069901.142857143
1307444	1263531.5
291048	1685887.0
391592	1685887.0
1522	4289702.0
1281282	2541277.5
104087	3784615.2
1325095	4069088.5
1453988	1565009.0
1578828	3934167.0
1907725	3160893.5
1678129	2948795.0
412963	1250046.0
882378	1250046.0
76857	1266470.6666666667
728	2473541.5
1682113	3026992.5
860235	11759770.0
1070421	2930172.0
33072	4659019.0
251221	4659019.0
